Step TotEng v_varAveEnergy v_energySTD Temp v_varAveTemp v_tempSTD Volume v_varAveVolume v_volumeSTD Press v_varAvePress v_pressSTD c_MSD[4] 
  600000   -7609.0431   -7610.4928    1.4004443    303.71479     298.0049    5.9709467    24490.059    24490.059 0.00091349057   -15153.563   -15238.128    147.02216  0.036734031 
  605000   -7607.8947   -7607.2022    1.0311356    297.73237    300.09851    3.8591117    24490.059    24490.059 0.00091349057   -14786.396   -14766.394    75.380675   0.03744667 
  610000   -7604.7915   -7605.8377    1.5531805    305.20872    301.54975    5.7293316    24490.059    24490.059 0.00091349057   -14475.988    -14513.98    267.68188  0.039033146 
  615000   -7608.6207   -7607.7947    1.9667692    293.93855    298.43894     6.458724    24490.059    24490.059 0.00091349057   -14657.641   -14739.198    198.25309  0.037856599 
  620000   -7608.7682   -7606.9894    1.7768413    302.78292    300.72084    5.2300582    24490.059    24490.059 0.00091349057   -15091.347    -14771.96    195.33059  0.038178179 
  625000   -7611.6039   -7608.9209    1.1890801    294.15341    300.98638    4.8883904    24490.059    24490.059 0.00091349057   -15416.264   -15144.469    218.70163  0.036830848 
  630000    -7605.248   -7608.2327    1.5097196    302.31142    299.16243    5.3980762    24490.059    24490.059 0.00091349057   -14443.433   -14894.264    283.22538   0.03773437 
  635000   -7608.4319   -7607.6111    1.5178308    301.78089    301.99795    4.7633183    24490.059    24490.059 0.00091349057   -15073.462   -14911.962    155.54964  0.037303647 
  640000   -7607.8573   -7609.1585    1.5528513    306.29592    300.92233    4.9911685    24490.059    24490.059 0.00091349057   -15140.695   -15174.415    186.51798  0.037143272 
  645000   -7608.2971   -7609.9906     1.268904    305.30751    300.50209    3.9872738    24490.059    24490.059 0.00091349057   -15180.841   -15273.309    156.62654  0.036962146 
  650000   -7609.5417   -7608.1772    1.4613194    296.71868    301.19656    6.7511018    24490.059    24490.059 0.00091349057   -15052.036   -15021.788    125.13028  0.037101442 
  655000   -7609.5992   -7610.0629   0.97513119    307.28735    298.69074    4.8349551    24490.059    24490.059 0.00091349057   -15608.634   -15250.634    164.85605  0.037220889 
  660000   -7609.5255   -7608.6129    1.7405318    298.08696    298.99582    5.0652173    24490.059    24490.059 0.00091349057   -15137.096    -14927.43    203.46739  0.038251366 
  665000   -7611.6812   -7608.2528    1.6165143    293.42956    301.89832    6.2747554    24490.059    24490.059 0.00091349057    -15340.48   -14976.279    164.37303  0.037949135 
  670000   -7609.1825   -7607.8844    1.3634882    301.00496    301.33418    5.1209099    24490.059    24490.059 0.00091349057   -15245.092   -14874.974    165.40074  0.039531035 
  675000   -7606.2208   -7607.8553     1.429611    303.06203    298.62251    5.6595624    24490.059    24490.059 0.00091349057   -14534.523    -14679.01    89.328452  0.039267975 
  680000   -7607.8226   -7606.7942    1.8033684    300.68581    299.60381    5.2745629    24490.059    24490.059 0.00091349057   -14818.814   -14564.059    227.59535    0.0400016 
  685000   -7605.5664   -7609.0762    1.2803602    310.01985    296.94462    5.7865434    24490.059    24490.059 0.00091349057   -14819.566   -14931.783    102.73863  0.038785366 
  690000    -7611.119   -7611.3494    1.5323183    298.71239    296.53201    5.5837796    24490.059    24490.059 0.00091349057   -15532.269   -15475.973    136.85388  0.038667575 
  695000   -7605.5609   -7608.4032     1.497189    308.02201    300.35661    4.9885621    24490.059    24490.059 0.00091349057   -14688.697   -15015.675    126.49316  0.037032494 
  700000   -7609.7325   -7607.4279    1.4143626    298.54933    300.88511    4.5330273    24490.059    24490.059 0.00091349057   -15166.186   -14700.288    235.81133  0.036893076 
  705000   -7606.3488   -7608.3135    1.3007664     301.8163    302.34533    4.4889272    24490.059    24490.059 0.00091349057   -14655.649   -15115.534    241.51714  0.037062156 
  710000    -7610.947   -7608.4156    1.7154404    290.84718    301.00095     6.492902    24490.059    24490.059 0.00091349057   -15182.589   -15064.662    197.16076  0.035891726 
  715000   -7608.2227   -7609.4852    1.2957885    299.72774    298.51291    5.7409334    24490.059    24490.059 0.00091349057   -14961.856   -15137.612    143.80945  0.038723572 
  720000   -7608.6523   -7607.6759    1.4926569    296.81925    298.16956    5.4302412    24490.059    24490.059 0.00091349057   -14962.317   -14825.263    99.732477  0.037395186 
  725000   -7607.9758   -7608.4702    1.2107835    300.91787     300.5691    4.8147935    24490.059    24490.059 0.00091349057   -14898.506    -15014.26     121.2246  0.039117606 
  730000   -7606.8607   -7606.9692    1.0826933    297.22074    298.76812    4.3253304    24490.059    24490.059 0.00091349057    -14404.52   -14600.012    150.01636  0.038191555 
  735000    -7608.376   -7611.0082    1.4479655    304.36607    298.53357    4.3995202    24490.059    24490.059 0.00091349057   -15171.323   -15463.652    220.56684  0.037592331 
