Step TotEng v_varAveEnergy v_energySTD Temp v_varAveTemp v_tempSTD Volume v_varAveVolume v_volumeSTD Press v_varAvePress v_pressSTD c_MSD[4] 
  775000   -7587.7517    -7589.162    1.9203664    295.13516    301.24591    6.7144263    24711.132    24711.132 0.00048828125   -25707.585   -26286.393    297.55256  0.039790535 
  780000   -7589.9376   -7590.7422    1.4887522    291.56349     298.5033    4.8535437    24711.132    24711.132 0.00048828125   -25991.024   -26429.542    209.90321  0.040700193 
  785000   -7589.8978   -7588.4062    1.6262221    299.39736    304.25332    5.1119741    24711.132    24711.132 0.00048828125   -26348.729   -26269.631    157.98392  0.040481369 
  790000   -7591.4209   -7589.3188    1.3652588    295.95192    299.90267     5.366364    24711.132    24711.132 0.00048828125   -26594.674   -26270.486    209.10901  0.039805941 
  795000   -7589.9289   -7590.2632    1.2619162    296.01692    298.56786    4.1587339    24711.132    24711.132 0.00048828125   -26278.299   -26479.368    150.53261  0.039706654 
  800000   -7588.8533   -7588.7071    1.3348607    298.00596    301.17653    4.7233683    24711.132    24711.132 0.00048828125   -26103.237   -26165.063    220.64975   0.03871936 
  805000   -7591.3481   -7592.3166    1.3950376     296.7224     297.4889    4.3783577    24711.132    24711.132 0.00048828125   -26690.614   -26896.439    215.54541   0.03893663 
  810000   -7589.3493   -7589.5277    1.8285606    304.45547    299.81995    5.0950962    24711.132    24711.132 0.00048828125   -26449.707   -26246.122    250.30196   0.03858193 
  815000    -7590.009   -7589.1912    1.5119163    304.30628    301.73559    5.5771018    24711.132    24711.132 0.00048828125   -26606.124   -26282.701    256.64191  0.037950154 
  820000   -7589.3506   -7588.9676    1.6210437     298.5855    301.67572     4.916851    24711.132    24711.132 0.00048828125   -26206.298   -26254.964    205.34537  0.038669969 
  825000    -7586.705   -7588.9718    1.4335257    302.60605    298.74289     5.055188    24711.132    24711.132 0.00048828125   -25744.095   -26144.523     158.1532  0.039402019 
  830000    -7593.019    -7592.793     1.335881    293.00571    300.40578    5.0933793    24711.132    24711.132 0.00048828125   -26845.282   -27102.957    194.83708  0.038593003 
  835000   -7589.4135   -7590.3498    1.7748405    302.58144    300.07505     6.276498    24711.132    24711.132 0.00048828125    -26401.32   -26499.494    114.37515   0.03729685 
  840000   -7588.6286   -7589.0815    1.4476325    300.71055    297.70765    5.3645057    24711.132    24711.132 0.00048828125   -26434.595   -26252.139    158.59158  0.040421787 
  845000   -7589.2765   -7589.1986    1.5474299    297.60919    301.95682    5.1722102    24711.132    24711.132 0.00048828125   -26211.518   -26405.309    146.24217  0.038830229 
  850000   -7589.8961   -7591.2117     1.232091    301.79547    300.28548    4.3444137    24711.132    24711.132 0.00048828125   -26505.916   -26735.814    148.03501   0.03842091 
  855000    -7586.638   -7588.5998    1.3718523    313.05835    299.58668    5.6086742    24711.132    24711.132 0.00048828125   -26224.974   -25978.761    168.77546  0.038987275 
  860000   -7590.9295   -7590.2356    1.7584615    294.80246    299.65747    5.9292073    24711.132    24711.132 0.00048828125   -26392.471   -26483.242    177.91962  0.040879509 
  865000   -7587.4592   -7591.1819    1.6254463    309.82152    298.96207     5.804523    24711.132    24711.132 0.00048828125   -26285.979   -26630.656    123.11663  0.039696319 
  870000     -7590.37   -7591.7002    1.0443344    304.14977    299.06172    4.6822969    24711.132    24711.132 0.00048828125   -26498.001   -26595.351    89.506062  0.038042605 
  875000   -7593.0891   -7591.5151    1.6518264    300.42175    298.81234    5.6028902    24711.132    24711.132 0.00048828125   -27196.522   -26646.652    326.40155    0.0376615 
  880000   -7592.6782   -7592.6254    1.3815472    297.47152    298.11293    4.6770823    24711.132    24711.132 0.00048828125   -26929.292   -26952.866    138.81272  0.036147029 
  885000   -7590.2624   -7589.2741    2.0116457    294.75742    303.15406    5.4136539    24711.132    24711.132 0.00048828125   -26232.655   -26375.073    356.23996  0.036995766 
  890000   -7590.6822    -7590.487    2.0696153    299.45977    299.37357    5.6159198    24711.132    24711.132 0.00048828125   -26455.757   -26414.379    286.77674  0.037225409 
  895000   -7591.2614   -7591.4852    1.8448466    295.27723    300.01894    4.9209066    24711.132    24711.132 0.00048828125   -26471.615   -26676.267    225.66843  0.037412277 
  900000   -7590.2118   -7589.9377    1.3273485    297.81785    299.40965    5.1166004    24711.132    24711.132 0.00048828125   -26360.687    -26388.33    100.45091  0.037130452 
  905000   -7591.5046   -7591.0934    1.5274944     304.3314    297.94985    4.5920115    24711.132    24711.132 0.00048828125   -27012.238    -26602.32    256.17105  0.037915168 
  910000   -7588.7582   -7589.1362    1.1332036    299.72027    301.05359    4.4939162    24711.132    24711.132 0.00048828125   -26085.014   -26266.589    136.66291  0.037825928 
  915000   -7587.2736   -7589.4793    1.4957319    308.44684    298.93046    4.2745279    24711.132    24711.132 0.00048828125   -26154.528   -26238.923    294.76515  0.038595834 
  920000   -7593.5657   -7590.0816    1.5109489    284.38558    297.70713    5.8399946    24711.132    24711.132 0.00048828125   -26450.665   -26341.755    71.291937  0.038103181 
  925000   -7586.3768   -7587.6166    1.5793112    300.76137    301.87246    4.0605604    24711.132    24711.132 0.00048828125   -25588.425   -25964.675    361.46082  0.039034521 
  930000    -7588.292   -7587.1043    1.8265342    302.67677    299.79462    6.4001491    24711.132    24711.132 0.00048828125    -26141.65   -25700.839    187.37199   0.03772106 
  935000   -7589.7743    -7591.492    1.3983058    305.12463      298.478    4.5354637    24711.132    24711.132 0.00048828125   -26530.938   -26633.249    156.13947  0.038024805 
  940000   -7587.8139   -7589.3643   0.96087919    304.86214    297.11249    4.0822006    24711.132    24711.132 0.00048828125   -26152.165   -26114.457    91.166841  0.038866355 
  945000   -7590.5153   -7591.3939    1.2445661    299.33778    302.22978    5.2765984    24711.132    24711.132 0.00048828125   -26426.739   -26769.658    92.424375  0.038298122 
  950000   -7589.9924   -7589.5155    1.3280404    299.68642    299.46088    5.6565795    24711.132    24711.132 0.00048828125   -26480.377   -26350.101    168.48492  0.038178031 
  955000   -7588.9053    -7589.465    1.3416197    304.65049    300.78555    4.6418928    24711.132    24711.132 0.00048828125   -26266.011   -26265.205    155.71902  0.038681672 
  960000   -7589.9458    -7590.694    2.2111271    288.95751    298.19072    4.7392953    24711.132    24711.132 0.00048828125    -25972.63   -26514.683    479.08929  0.039644208 
  965000   -7591.7051   -7590.7358    1.2403315    289.98602    298.15514     4.781684    24711.132    24711.132 0.00048828125   -26352.227   -26532.795    132.84196   0.03949438 
  970000   -7592.5448   -7590.9459    1.4779861    294.29278    300.06901    5.2065054    24711.132    24711.132 0.00048828125   -26669.172   -26550.671    146.90892  0.039183278 
  975000   -7591.2766   -7591.9499     1.620038    293.10993    296.37422    3.6025222    24711.132    24711.132 0.00048828125   -26448.092   -26722.515    242.69711  0.039270722 
  980000   -7590.6035   -7591.0202    1.1430303     299.8793     297.5983    4.5848485    24711.132    24711.132 0.00048828125    -26547.78   -26511.725    99.549396  0.038750307 
  985000   -7590.2388   -7590.6726    1.4442237    302.16937    297.76099    5.4573128    24711.132    24711.132 0.00048828125   -26505.587   -26429.873    142.49681  0.039696183 
  990000   -7589.8307   -7591.1935    1.5986744    300.19155    299.53133    5.7645128    24711.132    24711.132 0.00048828125   -26440.864   -26670.658    144.02619  0.039283371 
  995000   -7591.0243   -7590.5604    1.1365756     302.4083    299.44043    4.4051686    24711.132    24711.132 0.00048828125    -26792.99   -26528.638    143.28583  0.040251305 
 1000000   -7591.7075   -7590.6959    1.4378197    301.54699    300.26819      5.47682    24711.132    24711.132 0.00048828125   -26906.081   -26607.796    224.07655  0.039900216 
