Step TotEng v_varAveEnergy v_energySTD Temp v_varAveTemp v_tempSTD Volume v_varAveVolume v_volumeSTD Press v_varAvePress v_pressSTD c_MSD[4] 
 1655000   -7569.2755   -7568.4027    1.2790072    298.82448    298.35148    4.3768423    24416.663    24416.663 0.0009765625   -9221.2314   -9050.9489    122.68411  0.037427002 
 1660000   -7569.6845   -7567.2116    1.4987544      301.028    304.81825    4.5258455    24416.663    24416.663 0.0009765625   -9371.0798   -8975.4632    220.88992  0.036760485 
 1665000   -7565.0623   -7566.4781     1.609999    304.91497     303.1733    6.1647804    24416.663    24416.663 0.0009765625   -8602.8689   -8809.9303    197.37501  0.037633546 
 1670000   -7565.6046   -7567.9224    1.5480103    314.33783    302.34409    5.6243574    24416.663    24416.663 0.0009765625   -9201.6251   -9185.4735    141.64342  0.036196567 
 1675000   -7567.2718   -7566.6417    1.2293211    299.67784    299.43764    4.6995321    24416.663    24416.663 0.0009765625   -8794.2439   -8695.7863    150.69357  0.036734366 
 1680000   -7570.0028   -7570.4863    1.1704432    297.30633    298.30881    4.0500968    24416.663    24416.663 0.0009765625   -9256.3824   -9464.6399    143.35102  0.036716174 
 1685000   -7571.3125   -7569.5794    1.9550174    296.64246      302.416    5.3003068    24416.663    24416.663 0.0009765625   -9456.8966   -9473.8556    173.64792  0.036817699 
 1690000   -7570.1136   -7569.7455    1.5370321    302.81497     300.5067    4.4512264    24416.663    24416.663 0.0009765625   -9724.1684   -9459.3364    211.82798   0.03861151 
 1695000    -7564.778   -7567.1333    1.5304266    308.09059    299.38599    6.4681167    24416.663    24416.663 0.0009765625   -8680.1889   -8768.2116    129.80626  0.038921179 
 1700000   -7568.5863   -7568.4742    1.6366627     293.9175    302.90348    6.5099856    24416.663    24416.663 0.0009765625   -8782.1382   -9308.0594    219.31225  0.038839739 
 1705000   -7565.8772   -7566.8739    1.2517049    304.84165    300.95841    5.8272029    24416.663    24416.663 0.0009765625   -8765.6018    -8785.284    133.90108  0.037214396 
 1710000   -7571.9684   -7569.4537    1.4664406    291.04911    300.04355    6.2798374    24416.663    24416.663 0.0009765625   -9465.9076   -9363.1612    204.85169  0.038139432 
 1715000   -7570.8962   -7569.8306    1.1450348    296.62904    298.07006    4.2302105    24416.663    24416.663 0.0009765625   -9483.2863   -9318.7483    133.45403  0.038548771 
 1720000   -7569.4401   -7569.1947    1.5283741    293.96862    300.19879     6.143974    24416.663    24416.663 0.0009765625   -9113.1231   -9311.0972    113.69118  0.038903664 
 1725000   -7568.9843   -7568.8131    1.3700684    301.90686    299.79276    5.5112528    24416.663    24416.663 0.0009765625   -9404.1238   -9227.2512    133.04176  0.039089956 
 1730000    -7568.673    -7570.129    1.3711522    304.78189    300.39839    5.9254939    24416.663    24416.663 0.0009765625   -9363.4454   -9473.1251     122.9903   0.03841833 
 1735000   -7571.6587   -7568.6229    1.2898534    292.38086    300.91577    5.9388014    24416.663    24416.663 0.0009765625   -9372.6591   -9186.6786    88.090973  0.037550423 
 1740000    -7570.626   -7569.1654    1.4212552     294.9506    299.49193    3.8777497    24416.663    24416.663 0.0009765625   -9445.7057    -9295.897    198.21115  0.037342665 
 1745000   -7566.8621   -7566.6975    1.3794317    302.44313    302.11473     5.729173    24416.663    24416.663 0.0009765625   -8843.9564   -8795.8998    154.23045  0.037193642 
 1750000    -7566.007   -7569.6307    1.9958277    306.66358    300.74429     7.100492    24416.663    24416.663 0.0009765625   -8814.9703   -9410.7446    237.48118   0.03933268 
 1755000     -7566.42   -7568.5066    1.3033962    308.00181    298.89333    5.1690873    24416.663    24416.663 0.0009765625   -9102.7783   -9152.0466     122.4241  0.039211422 
 1760000   -7569.8207   -7571.0986    1.1963083    302.78398    297.71801    6.6774805    24416.663    24416.663 0.0009765625   -9520.9614   -9594.2998    202.00553  0.037815888 
 1765000   -7568.5129   -7568.9917    1.5995075    306.33898    299.73917    4.3889124    24416.663    24416.663 0.0009765625    -9340.837   -9149.2771     195.2695   0.03782257 
 1770000   -7571.9717   -7568.6354    1.8885167    291.00205    300.32587    6.0470739    24416.663    24416.663 0.0009765625    -9368.185   -9142.6348    213.41242  0.038606473 
 1775000   -7569.4874   -7568.9026    1.2050273    296.44152    300.38774    4.7282707    24416.663    24416.663 0.0009765625   -9174.1544   -9270.4307    142.26968   0.03934023 
 1780000   -7568.6079   -7567.2977     2.043862    302.49659    300.48182     4.095319    24416.663    24416.663 0.0009765625    -9265.048   -8836.0993    306.07943  0.038393826 
